gamenameID,Period,avg
860,63,1254.43
860,62,632.07
860,61,711.19
860,60,668.22
860,59,924.4
860,58,696.9
860,57,611.46
860,56,708.07
860,55,1042.33
860,54,876.98
860,53,536.69
860,52,508.86
860,51,482.21
860,50,500.86
860,49,435.58
860,48,476.43
860,47,783.18
860,46,545.63
860,45,507.12
860,44,593.4
860,43,1083.15
860,42,1049.02
860,41,476.37
860,40,474.69
860,39,381.98
860,38,443.58
860,37,425.16
860,36,447.68
860,35,856.45
860,34,451.14
860,33,401.07
860,32,644.37
860,31,388.55
860,30,463.94
860,29,259.9
860,28,264.52
860,27,259.61
860,26,276.32
860,25,258.03
860,24,291.59
860,23,648.8
860,22,244.5
860,21,217.33
860,20,191.98
860,19,184.28
860,18,156.07
860,17,133.52
860,16,125.01
860,15,123.6
860,14,137.4
860,13,155.77
860,12,158.68
860,11,330.51
860,10,116.19
860,9,121.14
860,8,136.84
860,7,143.56
860,6,137.89
860,5,103.93
860,4,86.44
860,3,100.83
860,2,116.43
860,1,158.76
861,62,154.77
861,61,105.19
861,60,73.45
861,59,51.1
861,58,32.6
861,57,56.6
861,56,81.88
861,55,109.7
861,54,67.96
861,53,84.94
861,52,47.94
861,51,53.06
861,50,66.66
861,49,76.11
861,48,74.53
861,47,75.37
861,46,68.71
861,45,55.7
861,44,53.6
861,43,111.78
861,42,78.12
861,41,76.56
861,40,143.36
861,39,85.28
861,38,116.15
861,37,69.12
861,36,68.79
861,35,60.67
861,34,50.16
861,33,65.75
861,32,60.54
861,31,105.95
861,30,86.7
861,29,91.35
861,28,59.32
861,27,65.53
861,26,105.09
861,25,103.74
861,24,106.54
861,23,93.42
861,22,85.27
861,21,141.37
861,20,65.85
861,19,118.89
861,18,85.79
861,17,57.28
861,16,90.61
861,15,62.91
861,14,126
861,13,141.17
861,12,114.01
861,11,110.98
861,10,68.97
861,9,83.48
861,8,75.24
861,7,136.12
861,6,103.5
861,5,143.06
861,4,132.93
861,3,134.81
861,2,341.2
861,1,95.15
862,58,122.69
862,57,192.02
862,56,132.3
862,55,171.66
862,54,110.3
862,53,126.91
862,52,127.54
862,51,170.95
862,50,162.32
862,49,148.69
862,48,205.78
862,47,136.22
862,46,143.79
862,45,150.45
862,44,164.44
862,43,158.95
862,42,93.67
862,41,107.78
862,40,122.61
862,39,176.81
862,38,173.77
862,37,141.04
862,36,154.31
862,35,136.85
862,34,163.86
862,33,164.03
862,32,194.7
862,31,122.73
862,30,101.44
862,29,114.97
862,28,148.2
862,27,251.74
862,26,214.56
862,25,161.94
862,24,152.62
862,23,149.82
862,22,178.14
862,21,218.07
862,20,213.5
862,19,170.93
862,18,167.42
862,17,190.01
862,16,253.28
862,15,318.28
862,14,334.42
862,13,302.88
862,12,255.47
862,11,252.07
862,10,414.24
862,9,372.56
862,8,408.18
862,7,272.15
862,6,327.48
862,5,305.5
862,4,458.24
862,3,1265.08
862,2,3006.16
862,1,1564.26
863,104,8.16
863,103,8.97
863,102,9.66
863,101,9.04
863,100,8.21
863,99,6.64
863,98,8.08
863,97,9.43
863,96,10.71
863,95,7.84
863,94,10.6
863,93,13.28
863,92,11.46
863,91,12.61
863,90,13.92
863,89,17.28
863,88,13.23
863,87,13.87
863,86,14.95
863,85,15.69
863,84,16.07
863,83,19.49
863,82,18.6
863,81,21.09
863,80,19.56
863,79,18.75
863,78,17.75
863,77,17.11
863,76,15.59
863,75,17.33
863,74,18.53
863,73,19.5
863,72,26.8
863,71,28.54
863,70,29.95
863,69,28
863,68,30.39
863,67,28.39
863,66,26.53
863,65,24.28
863,64,27.18
863,63,27.37
863,62,33.52
863,61,33.65
863,60,36.41
863,59,37.38
863,58,43
863,57,38.71
863,56,42.49
863,55,49.12
863,54,46.47
863,53,43.76
863,52,48.26
863,51,34.71
863,50,45.87
863,49,53.95
863,48,62.68
863,47,77.64
863,46,108.51
863,45,99.77
863,44,110.5
863,43,138.25
863,42,223.38
863,41,122.18
863,40,122.34
863,39,139.43
863,38,73.49
863,37,99.1
863,36,111.04
863,35,124.33
863,34,128.12
863,33,141.4
863,32,168.03
863,31,176.39
863,30,166.02
863,29,192.34
863,28,186.46
863,27,151.64
863,26,170.84
863,25,184.42
863,24,179.78
863,23,177.16
863,22,196.67
863,21,230.32
863,20,235.66
863,19,245.51
863,18,242.12
863,17,244.83
863,16,235.11
863,15,254.55
863,14,288.92
863,13,305.76
863,12,427.51
863,11,430.85
863,10,456.51
863,9,545.51
863,8,622.89
863,7,502.39
863,6,502.4
863,5,581.73
863,4,698.09
863,3,945.9
863,2,1469.36
863,1,2025
864,90,288.35
864,89,288.2
864,88,277.7
864,87,280.35
864,86,264.8
864,85,249.75
864,84,244.4
864,83,252.6
864,82,263.54
864,81,309.99
864,80,372.34
864,79,331.34
864,78,276.26
864,77,288.93
864,76,276.22
864,75,284.74
864,74,258.18
864,73,264.75
864,72,272.46
864,71,269.82
864,70,276.33
864,69,294.77
864,68,295.13
864,67,308.43
864,66,313.39
864,65,327.46
864,64,326.12
864,63,333.97
864,62,336.28
864,61,334.93
864,60,341.1
864,59,338.58
864,58,337.6
864,57,357.93
864,56,366.17
864,55,403.59
864,54,434.27
864,53,445.16
864,52,442.07
864,51,436.87
864,50,454.95
864,49,446.41
864,48,434.46
864,47,468.69
864,46,495.18
864,45,520.09
864,44,537.92
864,43,541.39
864,42,563.96
864,41,585.87
864,40,529.75
864,39,531.23
864,38,539.62
864,37,532.81
864,36,546.83
864,35,545.49
864,34,557.37
864,33,591.05
864,32,712.23
864,31,749.5
864,30,765.14
864,29,821.14
864,28,817.4
864,27,915.6
864,26,1049.14
864,25,705.49
864,24,728.43
864,23,711.05
864,22,683.23
864,21,721.37
864,20,750.25
864,19,810.38
864,18,861.68
864,17,826.46
864,16,733.73
864,15,733.04
864,14,715.06
864,13,628.78
864,12,611.52
864,11,612.39
864,10,628.29
864,9,631.67
864,8,639.48
864,7,618.43
864,6,662.63
864,5,717.74
864,4,693.74
864,3,732.3
864,2,825.11
864,1,1326.05
865,100,22.35
865,99,28.27
865,98,35.15
865,97,24.04
865,96,17.47
865,95,16.79
865,94,18.48
865,93,25.98
865,92,24.85
865,91,26.35
865,90,72.76
865,89,20.85
865,88,18.95
865,87,33.37
865,86,51.16
865,85,37.33
865,84,15.71
865,83,14.66
865,82,18.64
865,81,18.32
865,80,18.19
865,79,17.63
865,78,17.72
865,77,16.75
865,76,20.75
865,75,21.71
865,74,23.36
865,73,19.81
865,72,17.59
865,71,19.44
865,70,20.06
865,69,25.67
865,68,36.02
865,67,20.85
865,66,20.66
865,65,23.22
865,64,24.97
865,63,31.69
865,62,34.04
865,61,26.89
865,60,22.16
865,59,24.07
865,58,23.28
865,57,30.11
865,56,30.3
865,55,23.79
865,54,25.99
865,53,27.72
865,52,34.93
865,51,38.16
865,50,40.93
865,49,40.87
865,48,30.55
865,47,25.26
865,46,30.67
865,45,40.15
865,44,37.13
865,43,30.28
865,42,29.28
865,41,33.79
865,40,40.58
865,39,46.39
865,38,54.79
865,37,42.44
865,36,46.16
865,35,34.85
865,34,44.81
865,33,51.15
865,32,142.53
865,31,35.83
865,30,35.02
865,29,34.69
865,28,38.58
865,27,48.34
865,26,63.02
865,25,42.99
865,24,35.75
865,23,41.89
865,22,42.59
865,21,54.88
865,20,56.42
865,19,69.24
865,18,77.64
865,17,37.78
865,16,43.51
865,15,75.74
865,14,134.73
865,13,41.08
865,12,49.28
865,11,44.29
865,10,59.85
865,9,130.16
865,8,334.09
865,7,152.32
865,6,44.41
865,5,150.5
865,4,48.93
865,3,200.93
865,2,200.28
865,1,76.37
866,67,59.97
866,66,69.57
866,65,63.69
866,64,65.53
866,63,65.71
866,62,80.71
866,61,61.46
866,60,68.79
866,59,62.12
866,58,67.14
866,57,86.35
866,56,152.79
866,55,57.02
866,54,69.07
866,53,64.41
866,52,58.05
866,51,59.08
866,50,75.06
866,49,64.29
866,48,79.61
866,47,78.9
866,46,144.86
866,45,65.33
866,44,74.69
866,43,94.07
866,42,109.52
866,41,108.32
866,40,131.68
866,39,126.62
866,38,119.67
866,37,262.46
866,36,127.48
866,35,131.75
866,34,138.72
866,33,128.06
866,32,277.49
866,31,180.59
866,30,303.11
866,29,541.4
866,28,173.82
866,27,368.33
866,26,135.34
866,25,178.62
866,24,229.08
866,23,206.34
866,22,410.35
866,21,225.79
866,20,619.32
866,19,198.58
866,18,327.1
866,17,275.13
866,16,215.95
866,15,260.65
866,14,506.75
866,13,181.39
866,12,215.02
866,11,341.37
866,10,504.01
866,9,7.35
866,8,5.98
866,7,6.21
866,6,5.41
866,5,4.25
866,4,4.64
866,3,6.11
866,2,4.67
866,1,2.99
867,51,75.47
867,50,61.24
867,49,61.3
867,48,95.82
867,47,56.48
867,46,52.2
867,45,56.85
867,44,63.29
867,43,54.29
867,42,62.38
867,41,205.79
867,40,42.8
867,39,41.81
867,38,47.6
867,37,59.26
867,36,54.25
867,35,40.14
867,34,133.14
867,33,88.57
867,32,66.18
867,31,75.23
867,30,101.5
867,29,93.69
867,28,123.75
867,27,119.34
867,26,77.46
867,25,106.82
867,24,79.12
867,23,231.6
867,22,221.88
867,21,450.6
867,20,114.86
867,19,107.85
867,18,118.61
867,17,77.91
867,16,76.12
867,15,95.76
867,14,181.2
867,13,426.54
867,12,142.66
867,11,190.3
867,10,1685.03
867,9,745.38
867,8,2.12
867,7,2.67
867,6,1.52
867,5,0.79
867,4,6.17
867,3,0.78
867,2,0.02
867,1,0
868,104,74.54
868,103,91.14
868,102,95.06
868,101,76.04
868,100,48.24
868,99,42
868,98,46.58
868,97,49.82
868,96,59.48
868,95,123.1
868,94,61.51
868,93,55.65
868,92,54.18
868,91,84.82
868,90,115.35
868,89,64.96
868,88,45.57
868,87,50.83
868,86,50.54
868,85,54.2
868,84,47.31
868,83,78.86
868,82,45.73
868,81,45.21
868,80,48.96
868,79,59.58
868,78,59.55
868,77,42.87
868,76,37.91
868,75,41.04
868,74,49.27
868,73,64.4
868,72,68.05
868,71,106.07
868,70,48.59
868,69,54.94
868,68,66.66
868,67,81.68
868,66,122.07
868,65,55.64
868,64,57.68
868,63,60.23
868,62,59.6
868,61,86.93
868,60,92.55
868,59,140.77
868,58,57.87
868,57,49.5
868,56,64.26
868,55,114.13
868,54,118.38
868,53,70.25
868,52,46.61
868,51,44.13
868,50,50.97
868,49,50.92
868,48,55.24
868,47,123.62
868,46,54.52
868,45,57.79
868,44,95.03
868,43,189.96
868,42,212.67
868,41,77.29
868,40,52.98
868,39,47.29
868,38,55.29
868,37,59.97
868,36,63.84
868,35,210.63
868,34,76.9
868,33,66.61
868,32,167.4
868,31,51.55
868,30,44.15
868,29,37.28
868,28,32.79
868,27,32.37
868,26,35.32
868,25,36.81
868,24,45.83
868,23,188.67
868,22,33.43
868,21,33.92
868,20,26.17
868,19,28.61
868,18,25.02
868,17,21.7
868,16,19.89
868,15,21
868,14,26.03
868,13,31.88
868,12,31.16
868,11,105.38
868,10,18.95
868,9,21.37
868,8,23.85
868,7,27.44
868,6,23.34
868,5,19.14
868,4,15.3
868,3,18.32
868,2,21.04
868,1,48.17
869,103,4.13
869,102,5.16
869,101,4.76
869,100,4.66
869,99,3.55
869,98,4.91
869,97,6.83
869,96,6.16
869,95,7.22
869,94,8.98
869,93,10.03
869,92,10.33
869,91,8.18
869,90,8.16
869,89,8.71
869,88,14.05
869,87,4.5
869,86,4.65
869,85,5.7
869,84,5.82
869,83,6.47
869,82,7.47
869,81,8.1
869,80,9.47
869,79,9.21
869,78,11.01
869,77,10.01
869,76,10.42
869,75,13.21
869,74,22.88
869,73,26.78
869,72,28.14
869,71,30.57
869,70,31.76
869,69,37.44
869,68,42.48
869,67,45.54
869,66,42.7
869,65,42.2
869,64,40.51
869,63,48.18
869,62,49.42
869,61,56.59
869,60,57.37
869,59,64.56
869,58,73.28
869,57,87.82
869,56,87.29
869,55,102.84
869,54,110.19
869,53,90.26
869,52,96.37
869,51,103.06
869,50,130.28
869,49,164.37
869,48,151.67
869,47,163.5
869,46,155.55
869,45,140.19
869,44,160.9
869,43,180.92
869,42,183.24
869,41,159.44
869,40,165.12
869,39,188.38
869,38,175.31
869,37,204.63
869,36,201.01
869,35,178.49
869,34,198.34
869,33,251.02
869,32,394.48
869,31,1012.57
869,30,207.62
869,29,15.67
869,28,9.81
869,27,8.32
869,26,13.33
869,25,144.28
869,24,46.6
869,23,29.2
869,22,27.54
869,21,29.13
869,20,37.03
869,19,40.61
869,18,36.14
869,17,17.98
869,16,12.97
869,15,11.15
869,14,15.71
869,13,14.55
869,12,8.05
869,11,11.86
869,10,14.43
869,9,16.42
869,8,16.48
869,7,5.01
869,6,3.63
869,5,3.33
869,4,3.62
869,3,6.2
869,2,4.17
869,1,0.23
870,47,356.52
870,46,414.68
870,45,358.62
870,44,437.48
870,43,272.23
870,42,324.61
870,41,286.07
870,40,340.4
870,39,262.57
870,38,301.42
870,37,547.74
870,36,365.61
870,35,310.58
870,34,421.18
870,33,489.74
870,32,673.22
870,31,229.66
870,30,217.88
870,29,241.61
870,28,390.46
870,27,747.64
870,26,216.87
870,25,229.56
870,24,253.53
870,23,299.81
870,22,367.96
870,21,307.8
870,20,369.6
870,19,269.86
870,18,480.98
870,17,285.7
870,16,486.74
870,15,398.87
870,14,268.14
870,13,289.09
870,12,445.26
870,11,420.67
870,10,735.27
870,9,1269.95
870,8,465.87
870,7,214.66
870,6,405.24
870,5,713.91
870,4,801.92
870,3,13.29
870,2,18.44
870,1,32.59
871,104,46.63
871,103,55.06
871,102,50.7
871,101,62.23
871,100,68.14
871,99,57.12
871,98,39.57
871,97,47.15
871,96,41.14
871,95,48.31
871,94,80.97
871,93,75.35
871,92,40.07
871,91,48.95
871,90,48.24
871,89,69.2
871,88,44.74
871,87,38.57
871,86,41.5
871,85,53.39
871,84,43.72
871,83,35
871,82,36.35
871,81,35.75
871,80,37.79
871,79,43.33
871,78,43.94
871,77,46.85
871,76,67.05
871,75,46.24
871,74,36.98
871,73,46.37
871,72,39.14
871,71,35.52
871,70,35.33
871,69,40.12
871,68,45.03
871,67,48.85
871,66,47.69
871,65,47.4
871,64,83.46
871,63,53.98
871,62,47.41
871,61,53.87
871,60,46.15
871,59,53.33
871,58,72.63
871,57,54.49
871,56,43.75
871,55,54.33
871,54,52.59
871,53,62.67
871,52,59.45
871,51,82.48
871,50,37.92
871,49,47.4
871,48,43.65
871,47,51.09
871,46,52.46
871,45,39.64
871,44,46.42
871,43,48.91
871,42,47.12
871,41,51.1
871,40,64.07
871,39,96.11
871,38,37.98
871,37,39.38
871,36,41.84
871,35,40.78
871,34,39.48
871,33,50.39
871,32,69.11
871,31,54.51
871,30,51.65
871,29,79.99
871,28,71.19
871,27,104.03
871,26,46.24
871,25,66.18
871,24,59.43
871,23,42.7
871,22,43.58
871,21,43.23
871,20,49.73
871,19,62.7
871,18,104.15
871,17,218.64
871,16,29.09
871,15,23.68
871,14,28.88
871,13,52.72
871,12,57.44
871,11,24.48
871,10,23.71
871,9,24.88
871,8,30.65
871,7,58.58
871,6,80.51
871,5,59.33
871,4,28.3
871,3,24.11
871,2,36.73
871,1,119.23
872,68,15.22
872,67,15.11
872,66,12.91
872,65,13.02
872,64,13.85
872,63,11.47
872,62,15.03
872,61,22.73
872,60,14.58
872,59,12.91
872,58,12.5
872,57,10.98
872,56,10.24
872,55,12.05
872,54,11.2
872,53,7.29
872,52,7.34
872,51,6.19
872,50,8.09
872,49,8.68
872,48,12.67
872,47,7.65
872,46,7.29
872,45,6.87
872,44,6.02
872,43,6.8
872,42,5.45
872,41,5.9
872,40,6.72
872,39,5.87
872,38,8.6
872,37,16.84
872,36,10.37
872,35,7.4
872,34,8.21
872,33,8.88
872,32,8.75
872,31,9.97
872,30,11.17
872,29,8.41
872,28,7.72
872,27,8.75
872,26,10.39
872,25,11.83
872,24,10
872,23,6.96
872,22,9.17
872,21,8.44
872,20,9.14
872,19,10.15
872,18,11.76
872,17,12.79
872,16,14.69
872,15,11.04
872,14,15.43
872,13,20.89
872,12,18.07
872,11,16.75
872,10,14.01
872,9,17.91
872,8,20.57
872,7,26.99
872,6,27.82
872,5,64.16
872,4,44.21
872,3,49.6
872,2,144.48
872,1,515.61
873,80,10.93
873,79,14.1
873,78,15.74
873,77,13.25
873,76,15.4
873,75,9.74
873,74,20.43
873,73,22.26
873,72,16.93
873,71,13.67
873,70,21.76
873,69,34.47
873,68,12
873,67,18.09
873,66,16.81
873,65,11.29
873,64,17.44
873,63,8.36
873,62,11.64
873,61,12.3
873,60,12.17
873,59,11.64
873,58,26.79
873,57,10.05
873,56,11.72
873,55,14.39
873,54,16.88
873,53,16.73
873,52,10.09
873,51,9.96
873,50,11.58
873,49,19.14
873,48,20.01
873,47,15.65
873,46,15.22
873,45,18.22
873,44,20.04
873,43,36.34
873,42,43.99
873,41,38.37
873,40,21.98
873,39,24.83
873,38,34.03
873,37,40.7
873,36,39.66
873,35,29.26
873,34,37.83
873,33,25.01
873,32,45.85
873,31,46.54
873,30,52.39
873,29,41.93
873,28,45.2
873,27,26.75
873,26,58.52
873,25,54.5
873,24,73.17
873,23,31.77
873,22,59.79
873,21,36.87
873,20,61.62
873,19,113.92
873,18,78.53
873,17,37.49
873,16,40.76
873,15,30.06
873,14,55.27
873,13,45.46
873,12,111.77
873,11,58.05
873,10,35.98
873,9,43.14
873,8,76.49
873,7,99.73
873,6,157.8
873,5,53.36
873,4,64.86
873,3,65.73
873,2,205.36
873,1,54.44
874,58,625.27
874,57,687.11
874,56,493.88
874,55,522.43
874,54,626.22
874,53,535.99
874,52,529.99
874,51,688.48
874,50,609.85
874,49,1289.92
874,48,998.01
874,47,927.7
874,46,497.22
874,45,556.47
874,44,438.22
874,43,327.31
874,42,393.56
874,41,477.46
874,40,429.76
874,39,494.81
874,38,480.5
874,37,513.59
874,36,463.3
874,35,452.56
874,34,463.78
874,33,600.02
874,32,579.95
874,31,417.43
874,30,366.83
874,29,408.26
874,28,479.51
874,27,721.35
874,26,461.39
874,25,457.73
874,24,547.27
874,23,907.79
874,22,628.97
874,21,823.95
874,20,549.39
874,19,360.87
874,18,407.47
874,17,464.42
874,16,573.96
874,15,971.03
874,14,595.05
874,13,473.03
874,12,513.36
874,11,854.22
874,10,1275.16
874,9,1315.66
874,8,830.86
874,7,482.04
874,6,502.6
874,5,541.88
874,4,665.21
874,3,979.42
874,2,2035.27
874,1,6108.67
875,54,65.28
875,53,57.77
875,52,25.69
875,51,28.82
875,50,21.93
875,49,16.72
875,48,18.71
875,47,23.26
875,46,30.61
875,45,31.63
875,44,52.12
875,43,48.66
875,42,68.55
875,41,74.31
875,40,75.11
875,39,51.81
875,38,40.41
875,37,42.38
875,36,54.27
875,35,68.87
875,34,42.86
875,33,43.05
875,32,45.2
875,31,56.29
875,30,57.97
875,29,92.35
875,28,94.82
875,27,64.23
875,26,78.13
875,25,51.99
875,24,51.74
875,23,96.54
875,22,124.46
875,21,162.75
875,20,137.16
875,19,232.88
875,18,220
875,17,280.86
875,16,307.48
875,15,370.28
875,14,218.57
875,13,460.63
875,12,192.71
875,11,237.17
875,10,267.33
875,9,227.2
875,8,361.74
875,7,180.17
875,6,245.39
875,5,608.61
875,4,527.38
875,3,245.58
875,2,976.12
875,1,337.39
876,77,237.91
876,76,236.64
876,75,132
876,74,141.94
876,73,150.59
876,72,137.64
876,71,101.28
876,70,147.15
876,69,195.87
876,68,230.97
876,67,336.56
876,66,240.75
876,65,201.02
876,64,170
876,63,153.28
876,62,73.81
876,61,65.79
876,60,70.38
876,59,60.51
876,58,83.36
876,57,57.03
876,56,62.27
876,55,63.8
876,54,109.73
876,53,248.1
876,52,365.65
876,51,124.44
876,50,101.41
876,49,94.55
876,48,95.22
876,47,95.6
876,46,176.55
876,45,126.39
876,44,56.78
876,43,57.78
876,42,64.35
876,41,73.35
876,40,98.97
876,39,86.51
876,38,84.13
876,37,79.31
876,36,84.07
876,35,121.53
876,34,148.27
876,33,49.66
876,32,46.3
876,31,63.1
876,30,79.62
876,29,122.38
876,28,136.51
876,27,99.57
876,26,85.82
876,25,69.23
876,24,65.85
876,23,89.95
876,22,90.76
876,21,93.69
876,20,53.99
876,19,79.82
876,18,85.76
876,17,81.17
876,16,100.76
876,15,61.66
876,14,80.9
876,13,64.37
876,12,56.26
876,11,77.49
876,10,76.26
876,9,86.35
876,8,105.02
876,7,75.3
876,6,152.7
876,5,486.6
876,4,875.18
876,3,0.07
876,2,2.04
876,1,2.51
877,104,76.78
877,103,100.7
877,102,111.66
877,101,93.17
877,100,65.67
877,99,70.72
877,98,104.19
877,97,115.08
877,96,103.07
877,95,130
877,94,107.02
877,93,100.07
877,92,66.31
877,91,87.88
877,90,70.58
877,89,57.94
877,88,59.5
877,87,57.56
877,86,75.54
877,85,79.49
877,84,66.92
877,83,44.61
877,82,48.39
877,81,69.3
877,80,61.17
877,79,64.57
877,78,62.21
877,77,52.88
877,76,43.18
877,75,43.29
877,74,50.88
877,73,57.8
877,72,69.25
877,71,53.49
877,70,59.67
877,69,77.78
877,68,55.49
877,67,59.94
877,66,58.29
877,65,53.49
877,64,54.39
877,63,52.44
877,62,44.95
877,61,53.97
877,60,45.67
877,59,40.61
877,58,41.88
877,57,46.08
877,56,70.58
877,55,54.38
877,54,49.29
877,53,41.71
877,52,57.69
877,51,102.26
877,50,88.01
877,49,59.88
877,48,50.18
877,47,38.26
877,46,37.86
877,45,58.89
877,44,40.89
877,43,42.73
877,42,45.27
877,41,48.75
877,40,72.62
877,39,96.09
877,38,55.86
877,37,63.83
877,36,66.22
877,35,58.76
877,34,80.39
877,33,77.57
877,32,105.04
877,31,55.4
877,30,61.84
877,29,44.23
877,28,45.34
877,27,58.26
877,26,71.73
877,25,66.41
877,24,57.69
877,23,57.59
877,22,65.49
877,21,67.95
877,20,61.08
877,19,54.6
877,18,56.9
877,17,42.28
877,16,37.59
877,15,39.81
877,14,54.19
877,13,73.43
877,12,52.52
877,11,47.06
877,10,47.79
877,9,63.49
877,8,88.38
877,7,84.85
877,6,54.56
877,5,46.82
877,4,50.33
877,3,80.57
877,2,68.12
877,1,122.41
878,104,244.17
878,103,242.56
878,102,239.47
878,101,204.28
878,100,199.53
878,99,173.54
878,98,185.44
878,97,202.42
878,96,213.83
878,95,258.57
878,94,521.5
878,93,501.13
878,92,335.35
878,91,331.77
878,90,312.36
878,89,288.7
878,88,376.81
878,87,260.85
878,86,289.88
878,85,337.99
878,84,285.02
878,83,271.34
878,82,269.88
878,81,280.63
878,80,322.26
878,79,366.1
878,78,350.17
878,77,317.16
878,76,263.65
878,75,288.12
878,74,314.97
878,73,387.91
878,72,356.59
878,71,333
878,70,414.47
878,69,318.71
878,68,383.41
878,67,413.59
878,66,402.16
878,65,341.34
878,64,300.78
878,63,310.11
878,62,348
878,61,425.44
878,60,386.35
878,59,322.63
878,58,335.85
878,57,374.91
878,56,360.16
878,55,453.04
878,54,446.9
878,53,357.56
878,52,333.4
878,51,378.71
878,50,441.86
878,49,417.77
878,48,375.66
878,47,323.78
878,46,327.35
878,45,355.13
878,44,421.9
878,43,569.33
878,42,506.31
878,41,347.36
878,40,292.36
878,39,347.57
878,38,353.06
878,37,345.71
878,36,442.48
878,35,300.97
878,34,317.92
878,33,325.94
878,32,360.77
878,31,445.27
878,30,438.58
878,29,431.2
878,28,311.03
878,27,333.37
878,26,409.13
878,25,673.63
878,24,430.95
878,23,311.28
878,22,318.09
878,21,321.34
878,20,345.21
878,19,363.39
878,18,361.62
878,17,330.9
878,16,332.24
878,15,298.94
878,14,360.11
878,13,423.84
878,12,411.15
878,11,346.35
878,10,387.06
878,9,403.09
878,8,416.88
878,7,532.42
878,6,433.4
878,5,372.52
878,4,404.95
878,3,478.52
878,2,597.64
878,1,756.89
879,87,18.64
879,86,27
879,85,28.94
879,84,23.09
879,83,26.98
879,82,48.18
879,81,31.46
879,80,29.55
879,79,28.24
879,78,31.53
879,77,54.92
879,76,32.81
879,75,29.77
879,74,31.69
879,73,34.58
879,72,32.56
879,71,21.11
879,70,20.33
879,69,23
879,68,25.05
879,67,28.15
879,66,26.3
879,65,21.31
879,64,23.85
879,63,26.99
879,62,34.25
879,61,33.57
879,60,31.13
879,59,32.61
879,58,40.49
879,57,33.23
879,56,38.97
879,55,40.44
879,54,35.16
879,53,39.19
879,52,50.99
879,51,53.1
879,50,53.28
879,49,69.36
879,48,83.62
879,47,52.74
879,46,46.62
879,45,50.35
879,44,71.99
879,43,59.01
879,42,45.61
879,41,50.08
879,40,58.35
879,39,67.32
879,38,86.85
879,37,81.22
879,36,73.87
879,35,80.81
879,34,67.47
879,33,78.47
879,32,105.47
879,31,411.23
879,30,82.66
879,29,92.9
879,28,140.42
879,27,97.1
879,26,135.34
879,25,117.53
879,24,166.46
879,23,341.41
879,22,364.14
879,21,440.26
879,20,553.49
879,19,736.57
879,18,560.64
879,17,671.39
879,16,1194.73
879,15,1070.67
879,14,2325.17
879,13,1455.08
879,12,1928.06
879,11,4349.29
879,10,3820.23
879,9,407.26
879,8,208.1
879,7,298.32
879,6,161.83
879,5,125.19
879,4,141.06
879,3,92.72
879,2,134.96
879,1,335.35
880,70,242.9
880,69,115.38
880,68,90.11
880,67,86.99
880,66,79.13
880,65,126.63
880,64,174.01
880,63,229.98
880,62,118.31
880,61,117.1
880,60,148.87
880,59,117.33
880,58,108.82
880,57,149.82
880,56,148.94
880,55,124.21
880,54,155.78
880,53,250.38
880,52,121.05
880,51,190.69
880,50,153.19
880,49,188.59
880,48,159.92
880,47,185.42
880,46,358.48
880,45,524.59
880,44,494.92
880,43,433.4
880,42,809.19
880,41,739.09
880,40,27.23
880,39,43.71
880,38,37.24
880,37,31.21
880,36,32.35
880,35,38.42
880,34,50.88
880,33,103.79
880,32,87.6
880,31,40.31
880,30,50.84
880,29,32.53
880,28,42.13
880,27,81.54
880,26,114.82
880,25,60.85
880,24,40.88
880,23,61.07
880,22,38.74
880,21,72.12
880,20,58.36
880,19,48.88
880,18,52.35
880,17,15.46
880,16,22.59
880,15,17.08
880,14,15.82
880,13,12.26
880,12,6.42
880,11,8.08
880,10,10.24
880,9,7.09
880,8,20.03
880,7,3.01
880,6,5.3
880,5,2.26
880,4,2.97
880,3,4.1
880,2,2.76
880,1,4.94
881,68,551.47
881,67,578.35
881,66,532.32
881,65,478.78
881,64,452.55
881,63,476.09
881,62,530.37
881,61,578.39
881,60,609.53
881,59,681.91
881,58,839.68
