gameID,gamename,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,XS,S,M,L,XL
451,Orcs Must Die! 2,0.0879790929754522,0.0266903363479835,0.0149078538505688,0.0359308670005790,0.0544985247008316,0.0408437902167565,0.0217097794509915,0.0155838746134767,0.0263610172105595,0.0119901242184201,0.0100783665770784,0.0368388649677760,0.0178552917350378,0.0100214784343372,0.0091340234075745,0.0121816476323155,0.0503801392116062,0.0283220779089436,0.0129679681830939,0.0095976617709152,0.0089921190959589,0.0184734762194922,0.0140469466237519,0.0150380644883986,0.0338247415382048,0.0143418168302938,0.0091943880479276,0.0109854164085631,0.0152798390950487,0.0116061292549170,0.0123731710462109,0.0088322002058087,0.0075967793726123,0.0076463984748921,0.0101788689625878,0.0081037159334839,0.0075933028750003,0.0065955480603672,0.0068888380407218,0.0098441770561271,0.0105524344332550,0.0117395003451214,0.0422280683567923,0.0308166229681452,0.0114506349980911,0.0073164472469932,0.0084118600399987,0.0092885695286881,0.0060510021162389,0.0051376313800052,0.0054053216961263,0.0069258153335036,0.0079093481124514,0.0117126364999381,0.0064229873607189,0.0053114562606033,0.0218147064698253,0.0066834086363786,0.0064978900819948,0.0070149400904648,1,0,0,0,0
452,ORION: Prelude,0.0020358114162645,0.0009992375532534,0.0013686705129616,0.0004608086651680,0.0003939963213910,0.0003173586329408,0.0003487997358947,0.0003527298737640,0.0005639747842354,0.0051435679363632,0.0021694361038185,0.0083151891968370,0.0016457452327428,0.0548175630001100,0.0067048152049174,0.0036353775290437,0.0036727138388015,0.0030173633491063,0.0027579742497367,0.1153603543412300,0.0534223640565311,0.0122856109792332,0.0080096209775039,0.1161601373976200,0.0191623697159296,0.0443172171479775,0.0273429516907453,0.0153245900866202,0.0153206599487510,0.0308820408419927,0.0260568140730377,0.0197224143622958,0.0147085409756174,0.0144393265315747,0.0406916649636069,0.0275581267390860,0.0183959928314285,0.0157903114241248,0.0122158510320542,0.0195946848815456,0.0160948971089906,0.0184785257266825,0.0189992689943563,0.0206175032620144,0.0163503560704909,0.0102920485450630,0.0175657512065523,0.0125548254232758,0.0152980616560029,0.0135982770275581,0.0110466350159564,0.0103038389586707,0.0066792693087674,0.0079084199273711,0.0077463017402651,0.0064326531574728,0.0070919337850372,0.0058588530285642,0.0054815597931175,0.0061182421279339,1,0,0,0,0
453,Outlast,0.0002485011590648,0.0487645265688549,0.0134358236647435,0.0152205138071179,0.0201781483675806,0.0188707844984831,0.0143044846078674,0.0091792392949563,0.0084949501795257,0.0397900638888464,0.0246351368979039,0.0175124086612492,0.0130503189341122,0.0156096622497590,0.0135538799338593,0.0140399511159597,0.0148947659534465,0.0115906479030073,0.0080066927702195,0.0068181139126398,0.0088257992300108,0.0074819982408158,0.0203144231967451,0.0127070812627940,0.0134627871336156,0.0080074215126215,0.0114441706802154,0.0122487022919677,0.0127857854422045,0.0134977667689092,0.0156278808098077,0.0129242464985749,0.0098343787143089,0.0108101647905194,0.0154121730588306,0.0168995363012096,0.0101025559182264,0.0078317945937516,0.0121743705669689,0.0145777630085984,0.0131290231135228,0.0151418096277074,0.0104880606488577,0.0078252359121341,0.0212734481977107,0.0156125772193668,0.0147657785483014,0.0182703007592767,0.0085904154341811,0.0873871451297781,0.0474782962294139,0.0275639526113391,0.0247838003479016,0.0213230026810433,0.0150135509649643,0.0152562221848134,0.0166991321406735,0.0120679741762842,0.0154180029980462,0.0167428566847905,1,0,0,0,0
454,Overgrowth,0.0757476419011653,0.0351420104377016,0.0232007203237960,0.0140699168655425,0.0120724170185239,0.0126275209147413,0.0162990742440534,0.0117926796220048,0.0154292657767521,0.0140218370005158,0.0111195615116310,0.0115173131223064,0.0150489977533590,0.0134317659297335,0.0130908359777259,0.0101667060047381,0.0102584948379709,0.0085145070065476,0.0090259019345589,0.0082303987132080,0.0077539709597615,0.0063115750089603,0.0060842883742886,0.0083527838241851,0.0094498789261581,0.0086980846730132,0.0083178166496202,0.0074305245950364,0.0065038944690672,0.0051882545260637,0.0044670565506631,0.0041304974954761,0.0056209733113040,0.0050614985182660,0.0044277184792776,0.0047293103598997,0.0115828765746156,0.0285026181671955,0.0268023393039784,0.0109141293610623,0.0129597090731076,0.0157002613796299,0.0118363885902109,0.0136677943580464,0.0112856555908141,0.0159974823634313,0.0581635239918527,0.0276721477712797,0.0298357416974815,0.0248485484251659,0.0330352381701678,0.0613499077740771,0.0261467047808869,0.0221429632932085,0.0250190134011697,0.0246256326873148,0.0186287622494383,0.0152588008007483,0.0152238336261834,0.0154642329513170,1,0,0,0,0
455,Overlord,0.0078299500385057,0.0062349094636334,0.0052565082862632,0.0074709288781822,0.0139004223294718,0.0067199991230018,0.0135359199300594,0.0070242078924362,0.0056813043156536,0.0055552358166087,0.0067556271770797,0.0065857087653235,0.0193898832770136,0.0086822827168310,0.0063856435385783,0.0070242078924362,0.0139196066662830,0.0087343544881756,0.0113543867726738,0.0403090322598327,0.0118202920952310,0.0087151701513644,0.0098799334577575,0.0108665564937610,0.0140456751653279,0.0112694275667957,0.0784447532209131,0.0151337011244762,0.0213960167835541,0.0146349083673855,0.0196858701878147,0.0811744102871895,0.0351895549507922,0.0152679914821545,0.0121382039623877,0.0164519391253587,0.0129412054889128,0.0121738320164656,0.0127383996426232,0.0237036184399845,0.0288395394662918,0.0234980719741505,0.0173481217163952,0.0141470780884727,0.0111159528723063,0.0114393459785519,0.0114694927935409,0.0130535708902354,0.0156133095447557,0.0130837177052244,0.0125958874263116,0.0224758208840691,0.0155036847629775,0.0156352345011113,0.0169534725019938,0.0121984975923657,0.0130727552270466,0.0529405477402222,0.0165588232875924,0.0164354954080920,1,0,0,0,0
456,Oxenfree,0.0002152125751662,0.0291887329887119,0.0190526426838274,0.0230910433590041,0.0078489292119422,0.0083975102858951,0.0269268910222597,0.0315602911699546,0.0213777824665049,0.0089503112142631,0.0560438864859162,0.0502458065196751,0.0382529802721806,0.0751429475683089,0.0289946196856208,0.0179090621373563,0.0130899883954004,0.0112627914336955,0.0208798396455322,0.0276062875830784,0.0112712311425256,0.0246945880367127,0.0217449098006119,0.0200316489081127,0.0250026374090094,0.0190020044308471,0.0143686042831522,0.0113303091043359,0.0144614410802827,0.0149214052115202,0.0134571157295073,0.0138917607342547,0.0078320497942821,0.0156134613355839,0.0269437704399198,0.0145416183141682,0.0159721489608609,0.0125878257200127,0.0101149910328094,0.0084903470830256,0.0070513767275029,0.0105369764743116,0.0086929000949467,0.0108576854098534,0.0069205612406372,0.0061230087561979,0.0063508808946091,0.0079586454267328,0.0080050638252980,0.0081569785842388,0.0071568730878785,0.0084270492668003,0.0086338221331364,0.0083173330520097,0.0088532545627176,0.0160016879417660,0.0084143897035552,0.0064943559447199,0.0067559869184513,0.0079797446988079,1,0,0,0,0
457,PAC-MAN Championship Edition DX+,0.0687778651980068,0.0183975872016785,0.0073105166535536,0.0104183057959612,0.0077432467873066,0.0145882507212169,0.0060254392866509,0.0039798059270915,0.0031667977970102,0.0133621820089169,0.0098151062155783,0.0051468659847889,0.2861591922370840,0.0204628901127721,0.0097167584579072,0.0161683713611330,0.0132376081825334,0.0083988985051141,0.0073367427222659,0.0067597692105953,0.0383031733543142,0.0291896144767899,0.0135457644899030,0.0473380540257016,0.0272292158405455,0.0138276947285602,0.0130146865984789,0.0141358510359297,0.0128573301862051,0.0104969840020981,0.0087136113296617,0.0081038552321007,0.0071859428271702,0.0094676108051403,0.0109166011014949,0.0075793338578547,0.0103134015211120,0.0145423551009704,0.0093889325990034,0.0107395751376869,0.0105494361395227,0.0078874901652242,0.0061827956989247,0.0063270390768424,0.0063729346970889,0.0085365853658537,0.0093758195646473,0.0053501180173092,0.0107002360346184,0.0059795436664044,0.0068384474167322,0.0085562549173879,0.0086742722265932,0.0066417519013900,0.0060910044584317,0.0052386572252819,0.0063008130081301,0.0070744820351429,0.0078809336480462,0.0055795961185418,1,0,0,0,0
458,Paint the Town Red,0.0000013241683230,0.0108396418919187,0.0162528419962632,0.0168195860384989,0.0231305722658241,0.0176551362502996,0.0216912012987443,0.0144307863838420,0.0108118343571361,0.0126590491676940,0.0213098408217259,0.0159165032422261,0.0112660240919185,0.0141421176894322,0.0145248023347736,0.0197976405968821,0.0282961528937712,0.0319084840788622,0.0203352529360122,0.0181556718763862,0.0175717136459518,0.0185833782447090,0.0171281172577533,0.0147128342366368,0.0118049605993716,0.0122525294925390,0.0122949028788743,0.0141182826596186,0.0128166251981287,0.0120777392739055,0.0116076595192474,0.0098213564515467,0.0103046778894346,0.0135594836273208,0.0131423706055819,0.0121863210763899,0.0103920729987513,0.0104476880683165,0.0111574422894341,0.0141129859863266,0.0162051719366359,0.0128854819509237,0.0129172619906752,0.0117175654900548,0.0113878475776327,0.0150266621291832,0.0151564306248353,0.0129755253968864,0.0112872107850862,0.0112514582403657,0.0177081029832188,0.0285768765782431,0.0265694374006046,0.0280975276453242,0.0282272961409763,0.0272712466117843,0.0239528807943951,0.0278075347825914,0.0330287304801037,0.0279121440801069,1,0,0,0,0
459,"Papers, Please",0.0543171344018956,0.0196512007552890,0.0178772226194681,0.0152403221344802,0.0371491550841958,0.0213927033188295,0.0129618127864447,0.0175559464222648,0.0102071883519401,0.0103249123014568,0.0367200135933467,0.0188050961131959,0.0181277484627746,0.0179015792986784,0.0092740955698100,0.0097995039356334,0.0271629166079497,0.0131682646387991,0.0086982340827652,0.0070976523060846,0.0070616972082026,0.0085781904495141,0.0185667486094946,0.0088936674373816,0.0078440105476019,0.0075140355363950,0.0076938110258047,0.0080562616092922,0.0227676958523475,0.0402610108137856,0.0241943013489541,0.0112168306973027,0.0112440869811810,0.0121017900419457,0.0140972979743942,0.0171250651686149,0.0152432217391481,0.0146412638100921,0.0110585122824354,0.0101271592631061,0.0211253597684492,0.0185766072653654,0.0197126723742485,0.0112817818418637,0.0122914241872263,0.0106595266801324,0.0180117642760586,0.0180442398483391,0.0124891772255771,0.0097739874145559,0.0098209610101759,0.0125146937466546,0.0167887110271386,0.0349709720576696,0.0250346067817114,0.0235181135403999,0.0143797194690476,0.0121012101210121,0.0162499644798428,0.0209351457022350,1,0,0,0,0
460,Party Hard,0.0202492676980880,0.0442204479868823,0.0259230804731254,0.0168694127196566,0.0298811757008788,0.0250326447840286,0.0220545717628726,0.0139863557019104,0.0425454515839168,0.0133809680230427,0.0328266718065800,0.0551961537521820,0.0318222169133916,0.0216012096894605,0.0162748840126073,0.0439815506068808,0.0313960022695251,0.0296314193490589,0.0144940126344137,0.0104761930616600,0.0102698725971131,0.0222988986287833,0.0220355685621907,0.0236101194758374,0.0135167051707709,0.0136795897480447,0.0118824299121238,0.0130524841255406,0.0131529296148594,0.0113530550359839,0.0119150068275785,0.0093712926791527,0.0075795623291409,0.0147736311587337,0.0118254203100779,0.0112797569762107,0.0076881520473234,0.0084482800746011,0.0117494075073502,0.0143311280571399,0.0108236801598441,0.0086817479686936,0.0060321588450398,0.0072076425443657,0.0056059442011733,0.0137800352373635,0.0111521640573462,0.0091622574716513,0.0065941106366344,0.0054186269373084,0.0059127101550390,0.0071234855127742,0.0077044405050508,0.0076881520473234,0.0071642066570927,0.0169698582089755,0.0168096883746562,0.0216310718619607,0.0095124593127900,0.0093685779361981,1,0,0,0,0
461,Path of Exile,0.0242984870325391,0.0204286960300142,0.0130183326136609,0.0104957593875180,0.0075400262824771,0.0107934790932004,0.0072660437733245,0.0056330251269780,0.0048991689733089,0.0051966877291793,0.0098326752457249,0.0115453579331237,0.0073343164719151,0.0054461543612810,0.0081838192423285,0.0090072864527386,0.0068745056242147,0.0061203158614547,0.0065930377345692,0.0068039220027874,0.0050644250748642,0.0169918513972122,0.0141354000586095,0.0071293979012375,0.0073093735765139,0.0059605230829102,0.0121823437180973,0.0121857724242627,0.0074774806535255,0.0210402114263303,0.0133373781181304,0.0071597790009230,0.0147370689141429,0.0093254025643281,0.0063346413952016,0.0207781603122589,0.0150633737305671,0.0107382304542931,0.0298485826840216,0.0206962230264596,0.0135564762099097,0.0354416815952491,0.0217808245174244,0.0137190822858207,0.0126847308071924,0.0113438680686114,0.0583726046829520,0.0360197890853381,0.0186768030105698,0.0137318174801494,0.0388804980480803,0.0328827615718802,0.0160956277955337,0.0458474782638554,0.0268978482055515,0.0196641950300314,0.0528134411712078,0.0251007414784312,0.0163325853018450,0.0453504289041387,0,1,0,0,0
462,PAYDAY 2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000021114266917,0.0000077038541455,0.0000057921570057,0.0000057065586263,0.0000108139285968,0.0000189315082427,0.0000106855310277,0.0237537500115023,0.0156532900414774,0.0076874192566537,0.0078660060088636,0.0104089341311197,0.0101169152598157,0.0070383980776887,0.0142259085322824,0.0106791824812645,0.0089462860896142,0.0282404461330469,0.0338332445131260,0.0193712699168704,0.0140617165742073,0.0324789782863304,0.0282298176676054,0.0227023165846075,0.0202222176728269,0.0125513189033963,0.0385638246839619,0.0164324635563116,0.0112410074444197,0.0195070289465900,0.0175740178103121,0.0234682508834288,0.0169743155642749,0.0243193555697474,0.0194887679589858,0.0186737429895819,0.0226089430190848,0.0162227760595885,0.0166289974354012,0.0159739415706889,0.0101101387214470,0.0211889657697074,0.0206867030122141,0.0119317720997361,0.0111864670103489,0.0207483195789815,0.0151637243769276,0.0137785999343603,0.0139986305685937,0.0153884343892345,0.0102212739506940,0.0231198369465004,0.0127812504168463,0.1152437802612560,0.0786455083641387,0,1,0,0,0
463,PAYDAY: The Heist,0.0465999720493731,0.0618067119403657,0.0193501834555976,0.0535979918185199,0.0279455933941773,0.0223634623720607,0.0281593683158326,0.0136194166846293,0.0129117683982633,0.0095067661835314,0.0305852103284672,0.0330486554090385,0.0313251321140859,0.0196939406357110,0.0078128516034896,0.0050299284890318,0.0090620432855725,0.0249672527613088,0.0181687957306602,0.0075188370644262,0.0083318923758744,0.0055916058108880,0.0044537428968693,0.0220060851830885,0.0155676701257541,0.0089178488439573,0.0053112112806835,0.1429378477543570,0.0384445476143666,0.0221002408965045,0.0144677063668212,0.0109599619113491,0.0213662408538680,0.0104127928597992,0.0078608177216449,0.0076917519595048,0.0069882488932262,0.0123453536820214,0.0071863311959789,0.0151738742174417,0.0112767751608938,0.0111017876557714,0.0160135773723095,0.0073346708576816,0.0065450064310129,0.0052818986529219,0.0045778034123452,0.0089119271009752,0.0081992453330744,0.0050148280444273,0.0044842398732273,0.0051963294668300,0.0042062140402157,0.0043083641066577,0.0044946029234461,0.0066738043408745,0.0037736307153702,0.0046479760666836,0.0032406738469774,0.0035269901201640,1,0,0,0,0
464,Pillars of Eternity,0.1166917800697460,0.0368824141293646,0.0221508934542861,0.0179232873122563,0.0204740612402549,0.0231192166314985,0.0240618529685268,0.0144324692971562,0.0193570371808764,0.0249471063185385,0.0237390000230946,0.0207922010040020,0.0148552416943134,0.0113287213279484,0.0138133928828129,0.0171194541758554,0.0118734473012086,0.0166767685860785,0.0126309734275530,0.0171139161873754,0.0154711367110193,0.0171983999690815,0.0200026252421986,0.0184125155711740,0.0132928219656890,0.0100510956026486,0.0097273000208794,0.0131357551860316,0.0134358670298330,0.0119380178902950,0.0092218112851480,0.0126491191770408,0.0127248835726294,0.0153128916359406,0.0185946800433047,0.0142219079053725,0.0185996288840741,0.0395980315868010,0.0211302539603687,0.0151460450042866,0.0120044737520555,0.0115259679814715,0.0110387428247700,0.0095721185138961,0.0122998724141718,0.0119886845934103,0.0097170488507142,0.0091439259578010,0.0084384804890774,0.0099779234569868,0.0094076284730847,0.0095545619121190,0.0118314999842108,0.0092776624881169,0.0084274045121174,0.0082397020515066,0.0088650234315828,0.0087017116861926,0.0093048811123486,0.0108346620578034,1,0,0,0,0
465,"Pirates, Vikings, & Knights II",0.0203255830369618,0.0231553858642733,0.0330524292082158,0.0440353029840613,0.0308807683444096,0.0245464114653728,0.0217269894261293,0.0198356098401566,0.0168770852408031,0.0166777741098993,0.0168583998222809,0.0163601219950214,0.0139476268480398,0.0154113179656147,0.0142445173867819,0.0094984210821349,0.0103579503341576,0.0102977417633637,0.0090250571462383,0.0090852657170322,0.0083918290740960,0.0091703881791890,0.0083461536065972,0.0087676136021542,0.0088506599066975,0.0088236698577209,0.0079765975513797,0.0078146572575204,0.0087696897597678,0.0076132699690030,0.0085537693679553,0.0095731627562238,0.0103496457037032,0.0169829692790958,0.0155691059442469,0.0155275827919752,0.0490803659850641,0.0315783573025730,0.0221982772044122,0.0204626094394582,0.0179130878899803,0.0172279558774984,0.0175622172532850,0.0201470334821938,0.0197899343726578,0.0182639585266755,0.0168874660288710,0.0173546014919269,0.0192522095507403,0.0198667522043603,0.0189428620663166,0.0154196225960690,0.0147863945239267,0.0144687424090487,0.0145642456592735,0.0169891977519365,0.0170763963717070,0.0155566489985654,0.0138085242879298,0.0135220145372556,1,0,0,0,0
466,Pit People,0.0005685112052758,0.0002946649627345,0.0002738462425413,0.0002370131221995,0.0002578318423927,0.0002546289623630,0.0003298966430614,0.0003539182432844,0.0001617454415010,0.0002434188822589,0.0003282952030466,0.0004772291244287,0.0003058750428385,0.0003282952030466,0.0003811427235370,0.1342166876455310,0.1337122340408500,0.0418392218282680,0.0211678341164375,0.0150519346996820,0.0288627533878464,0.0431764242406772,0.0176766948840397,0.0139709626896505,0.0131286052418335,0.0127971071587572,0.0208331331533315,0.0255717941573062,0.0142416060521621,0.0910738936451657,0.0359138937732809,0.0204744105900025,0.0246926035891474,0.0242650191051794,0.0111187980231824,0.0091330124047544,0.0089216223227927,0.0137867970879415,0.0147652769370218,0.0151560283006479,0.0120732562720398,0.0083338938373385,0.0067180408623434,0.0067580768627150,0.0119275252306874,0.0158894878274544,0.0087566740012619,0.0167766855956876,0.0072961607077084,0.0088111229617672,0.0090273173637735,0.0087054279207864,0.0078310416726721,0.0131686412422050,0.0105711055380999,0.0069902856648699,0.0069262280642754,0.0101227023339387,0.0074498989491351,0.0055217651712420,1,0,0,0,0
467,Plague Inc: Evolved,0.0311385949218828,0.0274418401931016,0.0180742145909564,0.0186570752364131,0.0258278177766616,0.0308808909569776,0.0199400604791426,0.0146566103315422,0.0170600024767254,0.0143871453803192,0.0198300606659347,0.0117973070108623,0.0092475943594310,0.0079805210393668,0.0194993694035866,0.0100103289132779,0.0109425600346465,0.0076698926360314,0.0087121235706078,0.0107426232672435,0.0134670211566307,0.0100635992630704,0.0263082886588809,0.0170209144927867,0.0255642333185975,0.0152605715700986,0.0154930240055567,0.0110902641863438,0.0119017722422736,0.0154549737557049,0.0106270888722390,0.0090659908942293,0.0211971023697004,0.0203714119479168,0.0195426083238727,0.0205969461561292,0.0118893194332312,0.0095073737925099,0.0107651075057923,0.0195709730555803,0.0270983502103487,0.0189811941828778,0.0109716165890787,0.0095519963582452,0.0267192313572801,0.0215419759979024,0.0203980471228131,0.0169880529133693,0.0141391269335580,0.0114164586009823,0.0285062094548645,0.0127554814844025,0.0156600991935423,0.0163055697955733,0.0260561192757723,0.0117167096634490,0.0126579344802370,0.0165304121810611,0.0183831134374803,0.0143670825213064,1,0,0,0,0
468,Planet Explorers,0.1187031442683490,0.0393637081356883,0.0197882071993893,0.0450206507767694,0.0615908601554191,0.0320690577634524,0.0171052374023737,0.0255234466244299,0.0205502958965961,0.0277509901280805,0.0258183645106777,0.0337602682969797,0.0226499546531126,0.0135048902866315,0.0122521417432779,0.0121216471033452,0.0089871658521626,0.0082629206005363,0.0071276172331222,0.0061449925944292,0.0056308437130945,0.0091176604920953,0.0137502202097049,0.0099697904908556,0.0084456130964421,0.0078714366807383,0.0069997324859881,0.0069305703268238,0.0106927307960826,0.0164123108643312,0.0110215772887129,0.0136588739617520,0.0422985325877740,0.0288040818723371,0.0259488591506104,0.0169629982448471,0.0152287244801420,0.0155132027951952,0.0172500864526990,0.0264643129783444,0.0123447929376301,0.0124622381135695,0.0096044054990441,0.0088096931418542,0.0067583174021127,0.0062741822879625,0.0083725360980798,0.0073690323169976,0.0069801582899982,0.0064477401590730,0.0055368875723430,0.0065573556566164,0.0056151843563026,0.0043141527961739,0.0039083144659833,0.0054533710027861,0.0042241114946204,0.0038495918780136,0.0036251410973294,0.0044250732401167,1,0,0,0,0
469,Planetary Annihilation: TITANS,0.0525931822367031,0.0201534735104344,0.0143424719672273,0.0088797657478613,0.0121403277153062,0.0328909629718534,0.0143848322093161,0.0110201346467362,0.0098864098341655,0.0098511096324249,0.0188626628001179,0.0204535252252300,0.0106030039295008,0.0088574089534255,0.0102470602286159,0.0123256537744447,0.0206270845504549,0.0447694808575831,0.0168887931861197,0.0130946098356952,0.0182025490275677,0.0138212056548570,0.0168817331457716,0.0198787202735530,0.0133458296047495,0.0117255503448536,0.0109171757249926,0.0134381984659709,0.0177436464049392,0.0302799247164364,0.0152643955693540,0.0120767873521730,0.0260992041569518,0.0159580445335578,0.0145807483289767,0.0149384570399486,0.0126051137048915,0.0132299272757010,0.0127745546732466,0.0144160140541870,0.0153291126058785,0.0258226859099833,0.0155138503283213,0.0133658330524026,0.0117296687017233,0.0110948534070872,0.0120432521605194,0.0284531392763576,0.0159692229307757,0.0125886402774125,0.0127227810440270,0.0144719060402763,0.0169064432869900,0.0232481245296983,0.0142936400214861,0.0154926702072769,0.0160974803304334,0.0155985708124989,0.0131387350878710,0.0150696561230847,1,0,0,0,0
470,Planetbase,0.0002274287517433,0.0705240201171548,0.0411266113274293,0.0227555394203680,0.0266999243838976,0.0192063844685687,0.0181441708322362,0.0234900656904995,0.0211229070354636,0.0210764714666622,0.0296243098645506,0.0284159297218773,0.0218690421977955,0.0186169693509416,0.0158772707916578,0.0191409525307121,0.0296290589568144,0.0191082365617838,0.0153031583046585,0.0183167211844869,0.0154071106575435,0.0173088582707289,0.0169853923198735,0.0142103394070705,0.0204590894723706,0.0155200335180378,0.0154920666413733,0.0173209948398474,0.0161775189581125,0.0158630235148665,0.0161126146971741,0.0112822601879902,0.0111229017586944,0.0100036990151966,0.0101361459216642,0.0137597033189295,0.0115207701550156,0.0122067501486730,0.0105355973487401,0.0112395183576161,0.0106374389939523,0.0109603772678894,0.0101878582596476,0.0103166114276879,0.0095710039422743,0.0092475379914189,0.0112442674498799,0.0094454168357431,0.0089789504400562,0.0121893368103724,0.0106041953481058,0.0134710640446752,0.0113002012032089,0.0128499883119563,0.0117080954609759,0.0171885479333797,0.0163943941714918,0.0130774170636996,0.0140789478544393,0.0136087877203249,1,0,0,0,0
471,PlanetSide 2,0.0777267665433093,0.0548412036426380,0.0351926945845730,0.0312345831218722,0.0257606999954246,0.0223743231888799,0.0228488543387031,0.0230890632989616,0.0192349993117743,0.0190450432720720,0.0170661789804190,0.0161561225191090,0.0202439343767690,0.0197968269635922,0.0246461859373376,0.0252819093123352,0.0218754791974924,0.0197932374692667,0.0161072575363587,0.0155152781322071,0.0175557381464847,0.0181901214436008,0.0156381824179102,0.0148617508653553,0.0155796018705190,0.0169433225546402,0.0191830712938662,0.0172922692629974,0.0139110613282814,0.0124843091238054,0.0120256674688628,0.0111377222925976,0.0128360317077742,0.0134998009984346,0.0117081647307965,0.0116390071401264,0.0107221545695603,0.0103050553289441,0.0105073592291259,0.0101475004580195,0.0108107911494365,0.0097335599724097,0.0142114302134342,0.0113138946740902,0.0099842502560985,0.0102471926804180,0.0087270657635563,0.0087880393071644,0.0089957513787966,0.0091405276499227,0.0103828277059953,0.0100383798305261,0.0091883875742619,0.0100818845017504,0.0095369035432999,0.0087370684877432,0.0086977754898607,0.0097795533596997,0.0088165159621462,0.0087896665445920,1,0,0,0,0
472,Plantera,0.0297618490180837,0.0816000349625245,0.0372038720995932,0.0396044240080164,0.0195415538969167,0.0338324858042785,0.0297399974402437,0.0298117954817180,0.0213084100479798,0.0393234751500735,0.0216268187536484,0.0291375182226551,0.0241772100529745,0.0218266046081856,0.0139912531255560,0.0231501858944943,0.0179900918702765,0.0180837414895908,0.0354120427167130,0.0160827612902420,0.0223229475905514,0.0187486537867224,0.0264685040721976,0.0236215556450430,0.0255007913392832,0.0170785689089507,0.0184021501952595,0.0127301049187902,0.0115750929472472,0.0131234333199102,0.0149558442044933,0.0086126433229382,0.0088811055649725,0.0073046703065152,0.0085158720496468,0.0122306402824472,0.0091682977308697,0.0103607695501384,0.0068613954417609,0.0085751834752125,0.0139381850079446,0.0066428796633608,0.0089591469144011,0.0074513880434409,0.0079258794479667,0.0051913105639892,0.0053224200310292,0.0090090933780354,0.0092369741183669,0.0073764683479895,0.0069800182928923,0.0059092909787322,0.0051663373321721,0.0048448069725263,0.0067334076286980,0.0041923812913034,0.0042860309106177,0.0040269336305148,0.0041080966339205,0.0044546002253834,1,0,0,0,0
473,Plants vs. Zombies: Game of the Year,0.0543500222565004,0.0331924731993827,0.0214404938559162,0.0202629901559440,0.0260023925249423,0.0231104152996538,0.0261165083830213,0.0196165941653187,0.0181639618212109,0.0167472837885527,0.0165155348027965,0.0181874102851998,0.0186567703727094,0.0175660259894959,0.0159723120537220,0.0143657014627543,0.0189346346709770,0.0150398448024330,0.0146627153399461,0.0124593413404627,0.0171822527955454,0.0132042208798411,0.0124566056863307,0.0141312168228660,0.0149816144501941,0.0132647960784789,0.0118758653948741,0.0117132893778849,0.0141800677895094,0.0157444711452972,0.0148233373182695,0.0131057373310880,0.0123409265973191,0.0115640008238227,0.0115448512448985,0.0200003673592692,0.0157245399509067,0.0131917150323804,0.0118383478524920,0.0118653135860791,0.0119329233239136,0.0134050960546787,0.0153341230254928,0.0096834340119189,0.0130271849767254,0.0126449750137076,0.0119794294441581,0.0134723149847800,0.0164229133700406,0.0135672812639347,0.0120450851433268,0.0135481316850105,0.0173987602797089,0.0156807694847943,0.0166140183515495,0.0234601882208204,0.0218512327834538,0.0172948054226918,0.0156643555600021,0.0188760135110050,1,0,0,0,0
474,Plug & Play,0.0672545789320670,0.0422521562166877,0.0289756759375908,0.0314952999321640,0.0278127725554802,0.0243240624091482,0.0190909971896502,0.0641535032464386,0.0249055141002035,0.0295571276286462,0.0277158639403043,0.0238395193332687,0.0248086054850276,0.0148270181219110,0.0137610233549763,0.0156991956584940,0.0198662661110573,0.0156991956584940,0.0120166682818102,0.0111444907452272,0.0128888458183933,0.0120166682818102,0.0133733888942727,0.0158930128888458,0.0125012113576897,0.0076557805988952,0.0074619633685435,0.0079465064444229,0.0099815873631166,0.0134702975094486,0.0077526892140711,0.0119197596666344,0.0120166682818102,0.0194786316503537,0.0180250024227154,0.0111444907452272,0.0083341409051265,0.0065897858319605,0.0094001356720612,0.0134702975094486,0.0122104855121620,0.0073650547533676,0.0060083341409051,0.0048454307587945,0.0064928772167846,0.0086248667506541,0.0066866944471364,0.0073650547533676,0.0059114255257292,0.0060083341409051,0.0414768872952805,0.0292664017831185,0.0182188196530671,0.0114352165907549,0.0078495978292470,0.0100784959782925,0.0086248667506541,0.0071712375230158,0.0102723132086442,0.0135672061246245,1,0,0,0,0
